1218475090 0 82 0 0 0 0 0 0 0 0 0 0 458 11707 769 0 0 0 0 0
1218476994 0 82 0 0 0 0 0 0 0 0 0 0 458 11707 781 0 0 0 0 0
1218555526 0 82 0 0 0 0 0 0 0 0 0 0 469 11707 781 0 0 0 0 0
1218556000 0 82 0 0 0 0 0 0 0 0 0 0 469 11707 781 0 0 0 0 0
1218556700 0 82 0 0 0 0 0 0 0 0 0 0 470 11707 781 0 0 0 0 0
1218557087 0 82 0 0 0 0 0 0 0 0 0 0 470 11707 781 0 0 0 0 0
1218624240 0 82 0 0 0 0 0 0 0 0 0 0 518 11707 781 0 0 0 0 0
1218694072 0 82 0 0 0 0 0 0 0 0 0 0 518 11707 781 0 0 0 0 0
1218698332 0 111 0 0 0 0 0 0 0 0 0 0 518 11707 781 0 0 0 0 0
1218698636 0 112 0 0 0 0 0 0 0 0 0 0 518 11707 781 0 0 0 0 0
1218709820 0 112 0 0 0 0 0 0 0 0 0 0 549 11707 781 0 0 0 0 0
1218716031 0 112 0 0 0 0 0 0 0 0 0 0 549 11707 781 0 0 0 0 0
1218717079 0 112 0 0 0 0 0 0 0 0 0 0 549 11707 781 0 0 0 0 0
1218717820 0 112 0 0 0 0 0 0 0 0 0 0 550 11707 781 0 0 0 0 0
1218718816 0 112 0 0 0 0 0 0 0 0 0 0 550 11707 781 0 0 0 0 0
1218718959 0 112 0 0 0 0 0 0 0 0 0 0 550 11707 781 0 0 0 0 0
1218720181 0 112 0 0 0 0 0 0 0 0 0 0 550 11707 781 0 0 0 0 0
1218720404 0 112 0 0 0 0 0 0 0 0 0 0 555 11707 781 0 0 0 0 0
1218720920 0 112 0 0 0 0 0 0 0 0 0 0 555 11707 781 0 0 0 0 0
1218733099 0 112 0 0 0 0 0 0 0 0 0 0 567 11707 781 0 0 0 0 0
1218735966 0 112 0 0 0 0 0 0 0 0 0 0 567 11707 781 0 0 0 0 0
1218799464 0 112 0 0 0 0 0 0 0 0 0 0 579 11707 781 0 0 0 0 0
1218799744 0 112 0 0 0 0 0 0 0 0 0 0 580 11707 781 0 0 0 0 0
1219057918 0 112 0 0 0 0 0 0 0 0 0 0 634 11707 781 0 0 0 0 0
1219153683 0 112 0 0 0 0 0 0 0 0 0 0 682 11707 781 0 0 0 0 0
1219155971 0 112 0 0 0 0 0 0 0 0 0 0 682 11707 781 0 0 0 0 0
1219681597 0 112 0 0 0 0 0 0 0 0 0 0 682 11707 802 0 0 0 0 0
1219683995 0 112 0 0 0 0 0 0 0 0 0 0 682 11707 809 0 0 0 0 0
1219753555 0 112 0 0 0 0 0 0 0 0 0 0 839 11707 809 0 0 0 0 0
1219760716 0 112 0 0 0 0 0 0 0 0 0 0 839 11707 809 0 0 0 0 0
1219771564 0 112 0 0 0 0 0 0 0 0 0 0 923 11707 809 0 0 0 0 0
1219778942 0 122 0 0 0 0 0 0 0 0 0 0 923 11707 809 0 0 0 0 0
1219780223 0 122 0 0 0 0 0 0 0 0 0 0 923 11707 809 0 0 0 0 0
1219794722 0 122 0 0 0 0 0 0 0 0 0 0 923 11707 825 0 0 0 0 0
1219796801 0 122 0 0 0 0 0 0 0 0 0 0 923 11707 825 0 0 0 0 0
1219797137 0 122 0 0 0 0 0 0 0 0 0 0 923 11707 825 0 0 0 0 0
1219831220 0 122 0 0 0 0 0 0 0 0 0 0 934 11707 825 0 0 0 0 0
1219831886 0 122 0 0 0 0 0 0 0 0 0 0 936 11707 825 0 0 0 0 0
1219832333 0 122 0 0 0 0 0 0 0 0 0 0 936 11707 825 0 0 0 0 0
1219837907 0 122 0 0 0 0 0 0 0 0 0 0 973 11707 825 0 0 0 0 0
1219838107 0 122 0 0 0 0 0 0 0 0 0 0 976 11707 825 0 0 0 0 0
1219840762 0 122 0 0 0 0 0 0 0 0 0 0 1005 11707 825 0 0 0 0 0
1219844956 0 122 0 0 0 0 0 0 0 0 0 0 1009 11707 825 0 0 0 0 0
1219849665 0 122 0 0 0 0 0 0 0 0 0 0 1009 11707 829 0 0 0 0 0
1219850658 0 122 0 0 0 0 0 0 0 0 0 0 1019 11707 829 0 0 0 0 0
1219919202 0 122 0 0 0 0 0 0 0 0 0 0 1025 11707 829 0 0 0 0 0
1219927685 0 122 0 0 0 0 0 0 0 0 0 0 1025 11707 830 0 0 0 0 0
1219956432 0 122 0 0 0 0 0 0 0 0 0 0 1025 11707 838 0 0 0 0 0
1219964657 0 122 0 0 0 0 0 0 0 0 0 0 1025 11707 856 0 0 0 0 0
1220021845 0 122 0 0 0 0 0 0 0 0 0 0 1052 11707 856 0 0 0 0 0
1220022684 0 124 0 0 0 0 0 0 0 0 0 0 1052 11707 856 0 0 0 0 0
1220024108 0 124 0 0 0 0 0 0 0 0 0 0 1057 11707 856 0 0 0 0 0
1220025399 0 124 0 0 0 0 0 0 0 0 0 0 1058 11707 856 0 0 0 0 0
1220027560 0 124 0 0 0 0 0 0 0 0 0 0 1064 11707 856 0 0 0 0 0
1220258565 0 136 0 0 0 0 0 0 0 0 0 0 1064 11707 856 0 0 0 0 0
1220258782 0 149 0 0 0 0 0 0 0 0 0 0 1064 11707 856 0 0 0 0 0
1220259116 0 155 0 0 0 0 0 0 0 0 0 0 1064 11707 856 0 0 0 0 0
1220352412 0 155 0 0 0 0 0 0 0 0 0 0 1205 11707 856 0 0 0 0 0
1220354087 0 155 0 0 0 0 0 0 0 0 0 0 1231 11707 856 0 0 0 0 0
1220356879 0 155 0 0 0 0 0 0 0 0 0 0 1236 11707 856 0 0 0 0 0
1220362205 0 155 0 0 0 0 0 0 0 0 0 0 1236 11707 856 0 0 0 0 0
1220363223 0 175 0 0 0 0 0 0 0 0 0 0 1236 11707 856 0 0 0 0 0
1220373209 0 175 0 0 0 0 0 0 0 0 0 0 1276 11707 856 0 0 0 0 0
1220445827 0 175 0 0 0 0 0 0 0 0 0 0 1324 11707 856 0 0 0 0 0
1220453096 0 175 0 0 0 0 0 0 0 0 0 0 1393 11707 856 0 0 0 0 0
1220489225 0 175 0 0 0 0 0 0 0 0 0 0 1393 11707 882 0 0 0 0 0
1220523131 0 175 0 0 0 0 0 0 0 0 0 0 1412 11707 882 0 0 0 0 0
1220533331 0 175 0 0 0 0 0 0 0 0 0 0 1420 11707 882 0 0 0 0 0
1220536803 0 175 0 0 0 0 0 0 0 0 0 0 1437 11707 882 0 0 0 0 0
1220537121 0 175 0 0 0 0 0 0 0 0 0 0 1444 11707 882 0 0 0 0 0
1220538004 0 175 0 0 0 0 0 0 0 0 0 0 1445 11707 882 0 0 0 0 0
1220543734 0 175 0 0 0 0 0 0 0 0 0 0 1446 11707 882 0 0 0 0 0
1220545804 0 175 0 0 0 0 0 0 0 0 0 0 1448 11707 882 0 0 0 0 0
1220563952 0 175 0 0 0 0 0 0 0 0 0 0 1448 11707 906 0 0 0 0 0
1220570049 0 175 0 0 0 0 0 0 0 0 0 0 1448 11707 908 0 0 0 0 0
1220614447 0 175 0 0 0 0 0 0 0 0 0 0 1451 11707 908 0 0 0 0 0
1220629302 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 908 0 0 0 0 0
1220630521 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 908 0 0 0 0 0
1220709980 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 936 0 0 0 0 0
1220710016 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 936 0 0 0 0 0
1220710720 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 937 0 0 0 0 0
1220710836 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 937 0 0 0 0 0
1220715257 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 942 0 0 0 0 0
1220718802 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 943 0 0 0 0 0
1220719377 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 943 0 0 0 0 0
1220887141 0 175 0 0 0 0 0 0 0 0 0 0 1453 11707 943 0 0 0 0 0
1220957126 0 175 0 0 0 0 0 0 0 0 0 0 1456 11707 943 0 0 0 0 0
1220960915 0 175 0 0 0 0 0 0 0 0 0 0 1469 11707 943 0 0 0 0 0
1220962574 0 175 0 0 0 0 0 0 0 0 0 0 1469 11707 943 0 0 0 0 0
1220963580 0 175 0 0 0 0 0 0 0 0 0 0 1470 11707 943 0 0 0 0 0
1220973309 0 175 0 0 0 0 0 0 0 0 0 0 1482 11707 943 0 0 0 0 0
1220975104 0 175 0 0 0 0 0 0 0 0 0 0 1483 11707 943 0 0 0 0 0
1220976301 0 175 0 0 0 0 0 0 0 0 0 0 1487 11707 943 0 0 0 0 0
1220978193 0 175 0 0 0 0 0 0 0 0 0 0 1487 11707 943 0 0 0 0 0
1221040435 0 175 0 0 0 0 0 0 0 0 0 0 1503 11707 943 0 0 0 0 0
1221043159 0 175 0 0 0 0 0 0 0 0 0 0 1521 11707 943 0 0 0 0 0
1221046767 0 175 0 0 0 0 0 0 0 0 0 0 1521 11707 943 0 0 0 0 0
1221050252 0 175 0 0 0 0 0 0 0 0 0 0 1521 11707 943 0 0 0 0 0
1221138614 0 175 0 0 0 0 0 0 0 0 0 0 1662 11707 943 0 0 0 0 0
1221150823 0 175 0 0 0 0 0 0 0 0 0 0 1666 11707 943 0 0 0 0 0
1221151943 0 180 0 0 0 0 0 0 0 0 0 0 1674 11707 943 0 0 0 0 0
1221152429 0 180 0 0 0 0 0 0 0 0 0 0 1674 11707 943 0 0 0 0 0
1221218662 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 943 0 0 0 0 0
1221423375 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 946 0 0 0 0 0
1221424403 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 948 0 0 0 0 0
1221424727 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 949 0 0 0 0 0
1221425211 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 950 0 0 0 0 0
1221426003 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 977 0 0 0 0 0
1221426462 0 180 0 0 0 0 0 0 0 0 0 0 1704 11707 987 0 0 0 0 0
1221468928 0 180 0 0 0 0 0 0 0 0 0 0 1708 11707 987 0 0 0 0 0
1221470633 0 180 0 0 0 0 0 0 0 0 0 0 1711 11707 987 0 0 0 0 0
1221471473 0 180 0 0 0 0 0 0 0 0 0 0 1711 11707 987 0 0 0 0 0
1221479707 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 987 0 0 0 0 0
1221937892 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 998 0 0 0 0 0
1221938160 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1001 0 0 0 0 0
1221941237 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1034 0 0 0 0 0
1221987445 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1053 0 0 0 0 0
1222003101 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1058 0 0 0 0 0
1222014744 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1066 0 0 0 0 0
1222016839 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1077 0 0 0 0 0
1222016996 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1079 0 0 0 0 0
1222017475 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1089 0 0 0 0 0
1222017744 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1090 0 0 0 0 0
1222017883 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1091 0 0 0 0 0
1222020640 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1092 0 0 0 0 0
1222020751 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1093 0 0 0 0 0
1222021858 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1093 0 0 0 0 0
1222022156 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1100 0 0 0 0 0
1222022786 0 180 0 0 0 0 0 0 0 0 0 0 1724 11707 1101 0 0 0 0 0
1222456623 0 188 0 0 0 0 0 0 0 0 0 0 1724 11707 1101 0 0 0 0 0
1222458241 0 196 0 0 0 0 0 0 0 0 0 0 1724 11707 1101 0 0 0 0 0
1222458791 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1101 0 0 0 0 0
1222531006 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1108 0 0 0 0 0
1222531301 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1109 0 0 0 0 0
1222546262 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1117 0 0 0 0 0
1222546403 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1118 0 0 0 0 0
1222546926 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1124 0 0 0 0 0
1222547711 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1152 0 0 0 0 0
1222548110 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1152 0 0 0 0 0
1222548683 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1158 0 0 0 0 0
1222548938 0 210 0 0 0 0 0 0 0 0 0 0 1724 11707 1159 0 0 0 0 0
1222598248 0 216 0 0 0 0 0 0 0 0 0 0 1724 11707 1159 0 0 0 0 0
1222610987 0 216 0 0 0 0 0 0 0 0 0 0 1724 11707 1159 0 0 0 0 0
1222636769 0 303 0 0 0 0 0 0 0 0 0 0 1724 11707 1159 0 0 0 0 0
1222720281 0 303 0 0 0 0 0 0 0 0 0 0 1724 11707 1171 0 0 0 0 0
1222730081 0 303 0 0 0 0 0 0 0 0 0 0 1724 11707 1186 0 0 0 0 0
1222732440 0 303 0 0 0 0 0 0 0 0 0 0 1724 11707 1201 0 0 0 0 0
1222733499 0 303 0 0 0 0 0 0 0 0 0 0 1724 11707 1208 0 0 0 0 0
1222780441 0 366 0 0 0 0 0 0 0 0 0 0 1724 11707 1208 0 0 0 0 0
1222781746 0 367 0 0 0 0 0 0 0 0 0 0 1724 11707 1208 0 0 0 0 0
1222811687 0 367 0 0 0 0 0 0 0 0 0 0 1724 11707 1213 0 0 0 0 0
1222861166 0 374 0 0 0 0 0 0 0 0 0 0 1724 11707 1213 0 0 0 0 0
1222886777 0 374 0 0 0 0 0 0 0 0 0 0 1724 11707 1213 0 0 0 0 0
1223038021 0 392 0 0 0 0 0 0 0 0 0 0 1724 11707 1213 0 0 0 0 0
1223130937 0 392 0 0 0 0 0 0 0 0 0 0 1724 11707 1260 0 0 0 0 0
1223133609 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1260 0 0 0 0 0
1223134762 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1260 0 0 0 0 0
1223222333 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1260 0 0 0 0 0
1223228177 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1327 0 0 0 0 0
1223229221 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1333 0 0 0 0 0
1223233076 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1373 0 0 0 0 0
1223233971 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1381 0 0 0 0 0
1223286825 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1393 0 0 0 0 0
1223290102 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1400 0 0 0 0 0
1223301499 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1425 0 0 0 0 0
1223302222 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1434 0 0 0 0 0
1223310563 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1444 0 0 0 0 0
1223311378 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1451 0 0 0 0 0
1223312371 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1451 0 0 0 0 0
1223315014 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1456 0 0 0 0 0
1223370172 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1456 0 0 0 0 0
1223377711 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1462 0 0 0 0 0
1223471256 0 481 0 0 0 0 0 0 0 0 0 0 1724 11707 1472 0 0 0 0 0
1223626282 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1472 0 0 0 0 0
1223651886 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1475 0 0 0 0 0
1223671899 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1532 0 0 0 0 0
1223672346 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1540 0 0 0 0 0
1223676565 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1561 0 0 0 0 0
1223722181 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223722225 0 481 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223807085 0 495 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223807734 0 517 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223808298 0 574 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223808661 0 581 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223809168 0 585 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223823822 0 588 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223829374 0 588 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223851396 0 590 0 0 0 0 127 0 0 0 0 0 1724 11707 1569 0 0 0 0 0
1223918815 0 590 0 0 0 0 127 0 0 0 0 0 1724 11707 1582 0 0 0 0 0
1223920700 0 590 0 0 0 0 127 0 0 0 0 0 1724 11707 1604 0 0 0 0 0
1223921536 0 590 0 0 0 0 127 0 0 0 0 0 1724 11707 1611 0 0 0 0 0
1223921892 0 590 0 0 0 0 127 0 0 0 0 0 1724 11707 1612 0 0 0 0 0
1223928302 0 593 0 0 0 0 127 0 0 0 0 0 1724 11707 1612 0 0 0 0 0
1223928593 0 593 0 0 0 0 127 0 0 0 0 0 1724 11707 1613 0 0 0 0 0
1223929653 0 593 0 0 0 0 127 0 0 0 0 0 1724 11707 1613 0 0 0 0 0
1223930222 0 597 0 0 0 0 127 0 0 0 0 0 1724 11707 1613 0 0 0 0 0
1223931386 0 608 0 0 0 0 127 0 0 0 0 0 1724 11707 1613 0 0 0 0 0
1223933837 0 608 0 0 0 0 127 0 0 0 0 0 1724 11707 1613 0 0 0 0 0
1223934683 0 608 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224125801 0 623 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224126011 0 624 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224131811 0 659 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224132308 0 676 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224132364 0 679 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224133893 0 687 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224136293 0 687 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224158629 0 687 0 0 0 0 127 0 0 0 0 0 1724 11707 1628 0 0 0 0 0
1224162126 0 687 0 0 0 0 127 0 0 0 0 0 1724 11707 1631 0 0 0 0 0
1224178424 0 687 0 0 0 0 127 0 0 0 0 0 1743 11707 1631 0 0 0 0 0
1224178920 0 687 0 0 0 0 127 0 0 0 0 0 1744 11707 1631 0 0 0 0 0
1224179239 0 687 0 0 0 0 127 0 0 0 0 0 1744 11707 1631 0 0 0 0 0
1224198837 0 687 0 0 0 0 128 0 0 0 0 0 1744 11707 1631 0 0 0 0 0
1224246124 0 687 0 0 0 0 128 0 0 0 0 0 1744 11707 1631 0 0 0 0 0
1224256701 0 687 0 0 0 0 128 0 0 0 0 0 1744 11707 1631 0 0 0 0 0
1224260462 0 687 0 0 0 0 128 0 0 0 0 0 1744 11707 1631 0 0 0 0 0
1224378827 0 687 0 0 0 0 128 0 0 0 0 0 1745 11707 1631 0 0 0 0 0
1224379178 0 687 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224453120 0 687 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224600365 0 689 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224601181 0 738 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224658318 0 738 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224774692 0 738 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224841755 0 738 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224842770 0 738 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
1224866810 0 740 0 0 0 0 128 0 0 0 0 0 1746 11707 1631 0 0 0 0 0
